ID,Subject,Score,Semester,Type of Subject,Nature of Subject
1,Public Speaking I: TED in the Classroom,94,Semester I,Soft Subject,Practical
2,Public Speaking I: TED in the Classroom,87,Semester I,Soft Subject,Practical
3,Public Speaking I: TED in the Classroom,92,Semester I,Soft Subject,Practical
4,Public Speaking I: TED in the Classroom,95,Semester I,Soft Subject,Practical
5,Public Speaking I: TED in the Classroom,96,Semester I,Soft Subject,Practical
6,Public Speaking I: TED in the Classroom,92,Semester I,Soft Subject,Practical
7,Public Speaking I: TED in the Classroom,94,Semester I,Soft Subject,Practical
8,Public Speaking I: TED in the Classroom,92,Semester I,Soft Subject,Practical
9,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
10,Public Speaking I: TED in the Classroom,92,Semester I,Soft Subject,Practical
11,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
12,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
13,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
14,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
15,Public Speaking I: TED in the Classroom,92,Semester I,Soft Subject,Practical
16,Public Speaking I: TED in the Classroom,92,Semester I,Soft Subject,Practical
17,Public Speaking I: TED in the Classroom,90,Semester I,Soft Subject,Practical
18,Public Speaking I: TED in the Classroom,86,Semester I,Soft Subject,Practical
19,Public Speaking I: TED in the Classroom,93,Semester I,Soft Subject,Practical
20,Public Speaking I: TED in the Classroom,94,Semester I,Soft Subject,Practical
21,Public Speaking I: TED in the Classroom,93,Semester I,Soft Subject,Practical
22,Public Speaking I: TED in the Classroom,94,Semester I,Soft Subject,Practical
23,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
24,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
25,Public Speaking I: TED in the Classroom,90,Semester I,Soft Subject,Practical
26,Public Speaking I: TED in the Classroom,94,Semester I,Soft Subject,Practical
27,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
28,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
29,Public Speaking I: TED in the Classroom,92,Semester I,Soft Subject,Practical
30,Public Speaking I: TED in the Classroom,96,Semester I,Soft Subject,Practical
31,Public Speaking I: TED in the Classroom,94,Semester I,Soft Subject,Practical
32,Public Speaking I: TED in the Classroom,99,Semester I,Soft Subject,Practical
33,Public Speaking I: TED in the Classroom,91,Semester I,Soft Subject,Practical
34,Public Speaking I: TED in the Classroom,88,Semester I,Soft Subject,Practical
35,Public Speaking I: TED in the Classroom,95,Semester I,Soft Subject,Practical
36,Public Speaking I: TED in the Classroom,97,Semester I,Soft Subject,Practical
37,Public Speaking I: TED in the Classroom,97,Semester I,Soft Subject,Practical
1,Digital Literacy I,80,Semester I,Soft Subject,Practical
2,Digital Literacy I,83,Semester I,Soft Subject,Practical
3,Digital Literacy I,88,Semester I,Soft Subject,Practical
4,Digital Literacy I,91,Semester I,Soft Subject,Practical
5,Digital Literacy I,91,Semester I,Soft Subject,Practical
6,Digital Literacy I,91,Semester I,Soft Subject,Practical
7,Digital Literacy I,91,Semester I,Soft Subject,Practical
8,Digital Literacy I,92,Semester I,Soft Subject,Practical
9,Digital Literacy I,92,Semester I,Soft Subject,Practical
10,Digital Literacy I,92,Semester I,Soft Subject,Practical
11,Digital Literacy I,92,Semester I,Soft Subject,Practical
12,Digital Literacy I,92,Semester I,Soft Subject,Practical
13,Digital Literacy I,93,Semester I,Soft Subject,Practical
14,Digital Literacy I,93,Semester I,Soft Subject,Practical
15,Digital Literacy I,94,Semester I,Soft Subject,Practical
16,Digital Literacy I,94,Semester I,Soft Subject,Practical
17,Digital Literacy I,94,Semester I,Soft Subject,Practical
18,Digital Literacy I,94,Semester I,Soft Subject,Practical
19,Digital Literacy I,95,Semester I,Soft Subject,Practical
20,Digital Literacy I,95,Semester I,Soft Subject,Practical
21,Digital Literacy I,95,Semester I,Soft Subject,Practical
22,Digital Literacy I,95,Semester I,Soft Subject,Practical
23,Digital Literacy I,96,Semester I,Soft Subject,Practical
24,Digital Literacy I,96,Semester I,Soft Subject,Practical
25,Digital Literacy I,96,Semester I,Soft Subject,Practical
26,Digital Literacy I,97,Semester I,Soft Subject,Practical
27,Digital Literacy I,97,Semester I,Soft Subject,Practical
28,Digital Literacy I,97,Semester I,Soft Subject,Practical
29,Digital Literacy I,98,Semester I,Soft Subject,Practical
30,Digital Literacy I,99,Semester I,Soft Subject,Practical
31,Digital Literacy I,99,Semester I,Soft Subject,Practical
32,Digital Literacy I,99,Semester I,Soft Subject,Practical
33,Digital Literacy I,99,Semester I,Soft Subject,Practical
34,Digital Literacy I,99,Semester I,Soft Subject,Practical
35,Digital Literacy I,99,Semester I,Soft Subject,Practical
36,Digital Literacy I,99,Semester I,Soft Subject,Practical
37,Digital Literacy I,99,Semester I,Soft Subject,Practical
1,Academic Reading and Writing,81,Semester I,Soft Subject,Practical
2,Academic Reading and Writing,82,Semester I,Soft Subject,Practical
3,Academic Reading and Writing,77,Semester I,Soft Subject,Practical
4,Academic Reading and Writing,75,Semester I,Soft Subject,Practical
5,Academic Reading and Writing,86,Semester I,Soft Subject,Practical
6,Academic Reading and Writing,87,Semester I,Soft Subject,Practical
7,Academic Reading and Writing,83,Semester I,Soft Subject,Practical
8,Academic Reading and Writing,85,Semester I,Soft Subject,Practical
9,Academic Reading and Writing,78,Semester I,Soft Subject,Practical
10,Academic Reading and Writing,86,Semester I,Soft Subject,Practical
11,Academic Reading and Writing,80,Semester I,Soft Subject,Practical
12,Academic Reading and Writing,92,Semester I,Soft Subject,Practical
13,Academic Reading and Writing,81,Semester I,Soft Subject,Practical
14,Academic Reading and Writing,90,Semester I,Soft Subject,Practical
15,Academic Reading and Writing,91,Semester I,Soft Subject,Practical
16,Academic Reading and Writing,90,Semester I,Soft Subject,Practical
17,Academic Reading and Writing,82,Semester I,Soft Subject,Practical
18,Academic Reading and Writing,86,Semester I,Soft Subject,Practical
19,Academic Reading and Writing,90,Semester I,Soft Subject,Practical
20,Academic Reading and Writing,88,Semester I,Soft Subject,Practical
21,Academic Reading and Writing,76,Semester I,Soft Subject,Practical
22,Academic Reading and Writing,81,Semester I,Soft Subject,Practical
23,Academic Reading and Writing,93,Semester I,Soft Subject,Practical
24,Academic Reading and Writing,89,Semester I,Soft Subject,Practical
25,Academic Reading and Writing,84,Semester I,Soft Subject,Practical
26,Academic Reading and Writing,88,Semester I,Soft Subject,Practical
27,Academic Reading and Writing,90,Semester I,Soft Subject,Practical
28,Academic Reading and Writing,84,Semester I,Soft Subject,Practical
29,Academic Reading and Writing,87,Semester I,Soft Subject,Practical
30,Academic Reading and Writing,87,Semester I,Soft Subject,Practical
31,Academic Reading and Writing,89,Semester I,Soft Subject,Practical
32,Academic Reading and Writing,90,Semester I,Soft Subject,Practical
33,Academic Reading and Writing,93,Semester I,Soft Subject,Practical
34,Academic Reading and Writing,90,Semester I,Soft Subject,Practical
35,Academic Reading and Writing,88,Semester I,Soft Subject,Practical
36,Academic Reading and Writing,90,Semester I,Soft Subject,Practical
37,Academic Reading and Writing,85,Semester I,Soft Subject,Practical
1,"Science, Technology and Society",88,Semester I,Soft Subject,Theory
2,"Science, Technology and Society",93,Semester I,Soft Subject,Theory
3,"Science, Technology and Society",90,Semester I,Soft Subject,Theory
4,"Science, Technology and Society",88,Semester I,Soft Subject,Theory
5,"Science, Technology and Society",89,Semester I,Soft Subject,Theory
6,"Science, Technology and Society",88,Semester I,Soft Subject,Theory
7,"Science, Technology and Society",89,Semester I,Soft Subject,Theory
8,"Science, Technology and Society",89,Semester I,Soft Subject,Theory
9,"Science, Technology and Society",88,Semester I,Soft Subject,Theory
10,"Science, Technology and Society",92,Semester I,Soft Subject,Theory
11,"Science, Technology and Society",88,Semester I,Soft Subject,Theory
12,"Science, Technology and Society",89,Semester I,Soft Subject,Theory
13,"Science, Technology and Society",88,Semester I,Soft Subject,Theory
14,"Science, Technology and Society",88,Semester I,Soft Subject,Theory
15,"Science, Technology and Society",91,Semester I,Soft Subject,Theory
16,"Science, Technology and Society",94,Semester I,Soft Subject,Theory
17,"Science, Technology and Society",88,Semester I,Soft Subject,Theory
18,"Science, Technology and Society",91,Semester I,Soft Subject,Theory
19,"Science, Technology and Society",96,Semester I,Soft Subject,Theory
20,"Science, Technology and Society",93,Semester I,Soft Subject,Theory
21,"Science, Technology and Society",88,Semester I,Soft Subject,Theory
22,"Science, Technology and Society",90,Semester I,Soft Subject,Theory
23,"Science, Technology and Society",93,Semester I,Soft Subject,Theory
24,"Science, Technology and Society",92,Semester I,Soft Subject,Theory
25,"Science, Technology and Society",89,Semester I,Soft Subject,Theory
26,"Science, Technology and Society",94,Semester I,Soft Subject,Theory
27,"Science, Technology and Society",89,Semester I,Soft Subject,Theory
28,"Science, Technology and Society",90,Semester I,Soft Subject,Theory
29,"Science, Technology and Society",91,Semester I,Soft Subject,Theory
30,"Science, Technology and Society",91,Semester I,Soft Subject,Theory
31,"Science, Technology and Society",95,Semester I,Soft Subject,Theory
32,"Science, Technology and Society",94,Semester I,Soft Subject,Theory
33,"Science, Technology and Society",94,Semester I,Soft Subject,Theory
34,"Science, Technology and Society",92,Semester I,Soft Subject,Theory
35,"Science, Technology and Society",95,Semester I,Soft Subject,Theory
36,"Science, Technology and Society",95,Semester I,Soft Subject,Theory
37,"Science, Technology and Society",94,Semester I,Soft Subject,Theory
1,History of Ideas,90,Semester I,Soft Subject,Theory
2,History of Ideas,91,Semester I,Soft Subject,Theory
3,History of Ideas,86,Semester I,Soft Subject,Theory
4,History of Ideas,87,Semester I,Soft Subject,Theory
5,History of Ideas,85,Semester I,Soft Subject,Theory
6,History of Ideas,87,Semester I,Soft Subject,Theory
7,History of Ideas,88,Semester I,Soft Subject,Theory
8,History of Ideas,89,Semester I,Soft Subject,Theory
9,History of Ideas,86,Semester I,Soft Subject,Theory
10,History of Ideas,89,Semester I,Soft Subject,Theory
11,History of Ideas,88,Semester I,Soft Subject,Theory
12,History of Ideas,89,Semester I,Soft Subject,Theory
13,History of Ideas,87,Semester I,Soft Subject,Theory
14,History of Ideas,87,Semester I,Soft Subject,Theory
15,History of Ideas,90,Semester I,Soft Subject,Theory
16,History of Ideas,92,Semester I,Soft Subject,Theory
17,History of Ideas,87,Semester I,Soft Subject,Theory
18,History of Ideas,91,Semester I,Soft Subject,Theory
19,History of Ideas,92,Semester I,Soft Subject,Theory
20,History of Ideas,89,Semester I,Soft Subject,Theory
21,History of Ideas,87,Semester I,Soft Subject,Theory
22,History of Ideas,88,Semester I,Soft Subject,Theory
23,History of Ideas,90,Semester I,Soft Subject,Theory
24,History of Ideas,90,Semester I,Soft Subject,Theory
25,History of Ideas,91,Semester I,Soft Subject,Theory
26,History of Ideas,92,Semester I,Soft Subject,Theory
27,History of Ideas,89,Semester I,Soft Subject,Theory
28,History of Ideas,88,Semester I,Soft Subject,Theory
29,History of Ideas,89,Semester I,Soft Subject,Theory
30,History of Ideas,89,Semester I,Soft Subject,Theory
31,History of Ideas,95,Semester I,Soft Subject,Theory
32,History of Ideas,93,Semester I,Soft Subject,Theory
33,History of Ideas,93,Semester I,Soft Subject,Theory
34,History of Ideas,88,Semester I,Soft Subject,Theory
35,History of Ideas,93,Semester I,Soft Subject,Theory
36,History of Ideas,93,Semester I,Soft Subject,Theory
37,History of Ideas,91,Semester I,Soft Subject,Theory
1,The KITian,93,Semester I,Soft Subject,Theory
2,The KITian,88,Semester I,Soft Subject,Theory
3,The KITian,93,Semester I,Soft Subject,Theory
4,The KITian,93,Semester I,Soft Subject,Theory
5,The KITian,96,Semester I,Soft Subject,Theory
6,The KITian,94,Semester I,Soft Subject,Theory
7,The KITian,94,Semester I,Soft Subject,Theory
8,The KITian,93,Semester I,Soft Subject,Theory
9,The KITian,93,Semester I,Soft Subject,Theory
10,The KITian,92,Semester I,Soft Subject,Theory
11,The KITian,97,Semester I,Soft Subject,Theory
12,The KITian,93,Semester I,Soft Subject,Theory
13,The KITian,94,Semester I,Soft Subject,Theory
14,The KITian,93,Semester I,Soft Subject,Theory
15,The KITian,87,Semester I,Soft Subject,Theory
16,The KITian,94,Semester I,Soft Subject,Theory
17,The KITian,94,Semester I,Soft Subject,Theory
18,The KITian,87,Semester I,Soft Subject,Theory
19,The KITian,97,Semester I,Soft Subject,Theory
20,The KITian,93,Semester I,Soft Subject,Theory
21,The KITian,93,Semester I,Soft Subject,Theory
22,The KITian,95,Semester I,Soft Subject,Theory
23,The KITian,93,Semester I,Soft Subject,Theory
24,The KITian,95,Semester I,Soft Subject,Theory
25,The KITian,93,Semester I,Soft Subject,Theory
26,The KITian,96,Semester I,Soft Subject,Theory
27,The KITian,93,Semester I,Soft Subject,Theory
28,The KITian,95,Semester I,Soft Subject,Theory
29,The KITian,93,Semester I,Soft Subject,Theory
30,The KITian,94,Semester I,Soft Subject,Theory
31,The KITian,95,Semester I,Soft Subject,Theory
32,The KITian,91,Semester I,Soft Subject,Theory
33,The KITian,94,Semester I,Soft Subject,Theory
34,The KITian,94,Semester I,Soft Subject,Theory
35,The KITian,95,Semester I,Soft Subject,Theory
36,The KITian,97,Semester I,Soft Subject,Theory
37,The KITian,93,Semester I,Soft Subject,Theory
1,Community Service,81,Semester I,Soft Subject,Practical
2,Community Service,65,Semester I,Soft Subject,Practical
3,Community Service,71,Semester I,Soft Subject,Practical
4,Community Service,75,Semester I,Soft Subject,Practical
5,Community Service,85,Semester I,Soft Subject,Practical
6,Community Service,66,Semester I,Soft Subject,Practical
7,Community Service,79,Semester I,Soft Subject,Practical
8,Community Service,71,Semester I,Soft Subject,Practical
9,Community Service,79,Semester I,Soft Subject,Practical
10,Community Service,74,Semester I,Soft Subject,Practical
11,Community Service,84,Semester I,Soft Subject,Practical
12,Community Service,80,Semester I,Soft Subject,Practical
13,Community Service,75,Semester I,Soft Subject,Practical
14,Community Service,75,Semester I,Soft Subject,Practical
15,Community Service,70,Semester I,Soft Subject,Practical
16,Community Service,80,Semester I,Soft Subject,Practical
17,Community Service,60,Semester I,Soft Subject,Practical
18,Community Service,95,Semester I,Soft Subject,Practical
19,Community Service,84,Semester I,Soft Subject,Practical
20,Community Service,71,Semester I,Soft Subject,Practical
21,Community Service,85,Semester I,Soft Subject,Practical
22,Community Service,75,Semester I,Soft Subject,Practical
23,Community Service,84,Semester I,Soft Subject,Practical
24,Community Service,85,Semester I,Soft Subject,Practical
25,Community Service,65,Semester I,Soft Subject,Practical
26,Community Service,81,Semester I,Soft Subject,Practical
27,Community Service,76,Semester I,Soft Subject,Practical
28,Community Service,69,Semester I,Soft Subject,Practical
29,Community Service,70,Semester I,Soft Subject,Practical
30,Community Service,84,Semester I,Soft Subject,Practical
31,Community Service,94,Semester I,Soft Subject,Practical
32,Community Service,84,Semester I,Soft Subject,Practical
33,Community Service,89,Semester I,Soft Subject,Practical
34,Community Service,89,Semester I,Soft Subject,Practical
35,Community Service,79,Semester I,Soft Subject,Practical
36,Community Service,90,Semester I,Soft Subject,Practical
37,Community Service,81,Semester I,Soft Subject,Practical
1,Programming in Python,65,Semester I,Core Subject,Practical
2,Programming in Python,78,Semester I,Core Subject,Practical
3,Programming in Python,70,Semester I,Core Subject,Practical
4,Programming in Python,69,Semester I,Core Subject,Practical
5,Programming in Python,67,Semester I,Core Subject,Practical
6,Programming in Python,71,Semester I,Core Subject,Practical
7,Programming in Python,80,Semester I,Core Subject,Practical
8,Programming in Python,72,Semester I,Core Subject,Practical
9,Programming in Python,63,Semester I,Core Subject,Practical
10,Programming in Python,82,Semester I,Core Subject,Practical
11,Programming in Python,70,Semester I,Core Subject,Practical
12,Programming in Python,77,Semester I,Core Subject,Practical
13,Programming in Python,73,Semester I,Core Subject,Practical
14,Programming in Python,74,Semester I,Core Subject,Practical
15,Programming in Python,70,Semester I,Core Subject,Practical
16,Programming in Python,77,Semester I,Core Subject,Practical
17,Programming in Python,73,Semester I,Core Subject,Practical
18,Programming in Python,60,Semester I,Core Subject,Practical
19,Programming in Python,83,Semester I,Core Subject,Practical
20,Programming in Python,78,Semester I,Core Subject,Practical
21,Programming in Python,67,Semester I,Core Subject,Practical
22,Programming in Python,82,Semester I,Core Subject,Practical
23,Programming in Python,89,Semester I,Core Subject,Practical
24,Programming in Python,78,Semester I,Core Subject,Practical
25,Programming in Python,87,Semester I,Core Subject,Practical
26,Programming in Python,84,Semester I,Core Subject,Practical
27,Programming in Python,77,Semester I,Core Subject,Practical
28,Programming in Python,75,Semester I,Core Subject,Practical
29,Programming in Python,81,Semester I,Core Subject,Practical
30,Programming in Python,71,Semester I,Core Subject,Practical
31,Programming in Python,76,Semester I,Core Subject,Practical
32,Programming in Python,90,Semester I,Core Subject,Practical
33,Programming in Python,84,Semester I,Core Subject,Practical
34,Programming in Python,80,Semester I,Core Subject,Practical
35,Programming in Python,84,Semester I,Core Subject,Practical
36,Programming in Python,90,Semester I,Core Subject,Practical
37,Programming in Python,83,Semester I,Core Subject,Practical
1,Database Management Systems,69,Semester I,Core Subject,Practical
2,Database Management Systems,87,Semester I,Core Subject,Practical
3,Database Management Systems,76,Semester I,Core Subject,Practical
4,Database Management Systems,69,Semester I,Core Subject,Practical
5,Database Management Systems,87,Semester I,Core Subject,Practical
6,Database Management Systems,72,Semester I,Core Subject,Practical
7,Database Management Systems,69,Semester I,Core Subject,Practical
8,Database Management Systems,87,Semester I,Core Subject,Practical
9,Database Management Systems,72,Semester I,Core Subject,Practical
10,Database Management Systems,92,Semester I,Core Subject,Practical
11,Database Management Systems,85,Semester I,Core Subject,Practical
12,Database Management Systems,68,Semester I,Core Subject,Practical
13,Database Management Systems,73,Semester I,Core Subject,Practical
14,Database Management Systems,88,Semester I,Core Subject,Practical
15,Database Management Systems,72,Semester I,Core Subject,Practical
16,Database Management Systems,88,Semester I,Core Subject,Practical
17,Database Management Systems,74,Semester I,Core Subject,Practical
18,Database Management Systems,73,Semester I,Core Subject,Practical
19,Database Management Systems,93,Semester I,Core Subject,Practical
20,Database Management Systems,92,Semester I,Core Subject,Practical
21,Database Management Systems,79,Semester I,Core Subject,Practical
22,Database Management Systems,81,Semester I,Core Subject,Practical
23,Database Management Systems,91,Semester I,Core Subject,Practical
24,Database Management Systems,91,Semester I,Core Subject,Practical
25,Database Management Systems,92,Semester I,Core Subject,Practical
26,Database Management Systems,90,Semester I,Core Subject,Practical
27,Database Management Systems,85,Semester I,Core Subject,Practical
28,Database Management Systems,88,Semester I,Core Subject,Practical
29,Database Management Systems,86,Semester I,Core Subject,Practical
30,Database Management Systems,80,Semester I,Core Subject,Practical
31,Database Management Systems,86,Semester I,Core Subject,Practical
32,Database Management Systems,93,Semester I,Core Subject,Practical
33,Database Management Systems,95,Semester I,Core Subject,Practical
34,Database Management Systems,87,Semester I,Core Subject,Practical
35,Database Management Systems,96,Semester I,Core Subject,Practical
36,Database Management Systems,95,Semester I,Core Subject,Practical
37,Database Management Systems,88,Semester I,Core Subject,Practical
1,Data Structures and Algorithm,66,Semester I,Core Subject,Practical
2,Data Structures and Algorithm,76,Semester I,Core Subject,Practical
3,Data Structures and Algorithm,76,Semester I,Core Subject,Practical
4,Data Structures and Algorithm,63,Semester I,Core Subject,Practical
5,Data Structures and Algorithm,70,Semester I,Core Subject,Practical
6,Data Structures and Algorithm,71,Semester I,Core Subject,Practical
7,Data Structures and Algorithm,70,Semester I,Core Subject,Practical
8,Data Structures and Algorithm,73,Semester I,Core Subject,Practical
9,Data Structures and Algorithm,67,Semester I,Core Subject,Practical
10,Data Structures and Algorithm,79,Semester I,Core Subject,Practical
11,Data Structures and Algorithm,83,Semester I,Core Subject,Practical
12,Data Structures and Algorithm,69,Semester I,Core Subject,Practical
13,Data Structures and Algorithm,65,Semester I,Core Subject,Practical
14,Data Structures and Algorithm,80,Semester I,Core Subject,Practical
15,Data Structures and Algorithm,62,Semester I,Core Subject,Practical
16,Data Structures and Algorithm,76,Semester I,Core Subject,Practical
17,Data Structures and Algorithm,66,Semester I,Core Subject,Practical
18,Data Structures and Algorithm,69,Semester I,Core Subject,Practical
19,Data Structures and Algorithm,84,Semester I,Core Subject,Practical
20,Data Structures and Algorithm,79,Semester I,Core Subject,Practical
21,Data Structures and Algorithm,63,Semester I,Core Subject,Practical
22,Data Structures and Algorithm,81,Semester I,Core Subject,Practical
23,Data Structures and Algorithm,78,Semester I,Core Subject,Practical
24,Data Structures and Algorithm,80,Semester I,Core Subject,Practical
25,Data Structures and Algorithm,84,Semester I,Core Subject,Practical
26,Data Structures and Algorithm,83,Semester I,Core Subject,Practical
27,Data Structures and Algorithm,81,Semester I,Core Subject,Practical
28,Data Structures and Algorithm,78,Semester I,Core Subject,Practical
29,Data Structures and Algorithm,83,Semester I,Core Subject,Practical
30,Data Structures and Algorithm,74,Semester I,Core Subject,Practical
31,Data Structures and Algorithm,73,Semester I,Core Subject,Practical
32,Data Structures and Algorithm,81,Semester I,Core Subject,Practical
33,Data Structures and Algorithm,87,Semester I,Core Subject,Practical
34,Data Structures and Algorithm,81,Semester I,Core Subject,Practical
35,Data Structures and Algorithm,88,Semester I,Core Subject,Practical
36,Data Structures and Algorithm,96,Semester I,Core Subject,Practical
37,Data Structures and Algorithm,92,Semester I,Core Subject,Practical
1,Mathematics I,72,Semester I,Core Subject,Theory
2,Mathematics I,66,Semester I,Core Subject,Theory
3,Mathematics I,71,Semester I,Core Subject,Theory
4,Mathematics I,60,Semester I,Core Subject,Theory
5,Mathematics I,73,Semester I,Core Subject,Theory
6,Mathematics I,70,Semester I,Core Subject,Theory
7,Mathematics I,69,Semester I,Core Subject,Theory
8,Mathematics I,72,Semester I,Core Subject,Theory
9,Mathematics I,60,Semester I,Core Subject,Theory
10,Mathematics I,82,Semester I,Core Subject,Theory
11,Mathematics I,67,Semester I,Core Subject,Theory
12,Mathematics I,73,Semester I,Core Subject,Theory
13,Mathematics I,62,Semester I,Core Subject,Theory
14,Mathematics I,75,Semester I,Core Subject,Theory
15,Mathematics I,73,Semester I,Core Subject,Theory
16,Mathematics I,79,Semester I,Core Subject,Theory
17,Mathematics I,72,Semester I,Core Subject,Theory
18,Mathematics I,65,Semester I,Core Subject,Theory
19,Mathematics I,85,Semester I,Core Subject,Theory
20,Mathematics I,64,Semester I,Core Subject,Theory
21,Mathematics I,81,Semester I,Core Subject,Theory
22,Mathematics I,67,Semester I,Core Subject,Theory
23,Mathematics I,85,Semester I,Core Subject,Theory
24,Mathematics I,85,Semester I,Core Subject,Theory
25,Mathematics I,64,Semester I,Core Subject,Theory
26,Mathematics I,87,Semester I,Core Subject,Theory
27,Mathematics I,71,Semester I,Core Subject,Theory
28,Mathematics I,60,Semester I,Core Subject,Theory
29,Mathematics I,78,Semester I,Core Subject,Theory
30,Mathematics I,64,Semester I,Core Subject,Theory
31,Mathematics I,79,Semester I,Core Subject,Theory
32,Mathematics I,61,Semester I,Core Subject,Theory
33,Mathematics I,71,Semester I,Core Subject,Theory
34,Mathematics I,98,Semester I,Core Subject,Theory
35,Mathematics I,73,Semester I,Core Subject,Theory
36,Mathematics I,91,Semester I,Core Subject,Theory
37,Mathematics I,64,Semester I,Core Subject,Theory
1,Public Speaking II: TED and the Society,66,Semester II,Soft Subject,Practical
2,Public Speaking II: TED and the Society,93,Semester II,Soft Subject,Practical
3,Public Speaking II: TED and the Society,69,Semester II,Soft Subject,Practical
4,Public Speaking II: TED and the Society,73,Semester II,Soft Subject,Practical
5,Public Speaking II: TED and the Society,94,Semester II,Soft Subject,Practical
6,Public Speaking II: TED and the Society,81,Semester II,Soft Subject,Practical
7,Public Speaking II: TED and the Society,93,Semester II,Soft Subject,Practical
8,Public Speaking II: TED and the Society,95,Semester II,Soft Subject,Practical
9,Public Speaking II: TED and the Society,93,Semester II,Soft Subject,Practical
10,Public Speaking II: TED and the Society,98,Semester II,Soft Subject,Practical
11,Public Speaking II: TED and the Society,93,Semester II,Soft Subject,Practical
12,Public Speaking II: TED and the Society,77,Semester II,Soft Subject,Practical
13,Public Speaking II: TED and the Society,94,Semester II,Soft Subject,Practical
14,Public Speaking II: TED and the Society,95,Semester II,Soft Subject,Practical
15,Public Speaking II: TED and the Society,95,Semester II,Soft Subject,Practical
16,Public Speaking II: TED and the Society,96,Semester II,Soft Subject,Practical
17,Public Speaking II: TED and the Society,93,Semester II,Soft Subject,Practical
18,Public Speaking II: TED and the Society,93,Semester II,Soft Subject,Practical
19,Public Speaking II: TED and the Society,94,Semester II,Soft Subject,Practical
20,Public Speaking II: TED and the Society,95,Semester II,Soft Subject,Practical
21,Public Speaking II: TED and the Society,78,Semester II,Soft Subject,Practical
22,Public Speaking II: TED and the Society,98,Semester II,Soft Subject,Practical
23,Public Speaking II: TED and the Society,94,Semester II,Soft Subject,Practical
24,Public Speaking II: TED and the Society,96,Semester II,Soft Subject,Practical
25,Public Speaking II: TED and the Society,92,Semester II,Soft Subject,Practical
26,Public Speaking II: TED and the Society,96,Semester II,Soft Subject,Practical
27,Public Speaking II: TED and the Society,93,Semester II,Soft Subject,Practical
28,Public Speaking II: TED and the Society,96,Semester II,Soft Subject,Practical
29,Public Speaking II: TED and the Society,94,Semester II,Soft Subject,Practical
30,Public Speaking II: TED and the Society,98,Semester II,Soft Subject,Practical
31,Public Speaking II: TED and the Society,96,Semester II,Soft Subject,Practical
32,Public Speaking II: TED and the Society,99,Semester II,Soft Subject,Practical
33,Public Speaking II: TED and the Society,99,Semester II,Soft Subject,Practical
34,Public Speaking II: TED and the Society,96,Semester II,Soft Subject,Practical
35,Public Speaking II: TED and the Society,98,Semester II,Soft Subject,Practical
36,Public Speaking II: TED and the Society,96,Semester II,Soft Subject,Practical
37,Public Speaking II: TED and the Society,85,Semester II,Soft Subject,Practical
1,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",60,Semester II,Soft Subject,Practical
